Actual Generation Output Per Generation Unit (B1610)
Time Series ID,Registered Resource  EIC Code,BM Unit ID,NGC BM Unit ID,PSR Type,Market Generation Unit EIC Code,Market Generation BMU ID,Market Generation NGC BM Unit ID,Settlement Date,SP,Quantity (MW)
ELX-EMFIP-AGOG-TS-15855,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,40,0.556
ELX-EMFIP-AGOG-TS-15854,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,40,0.54
ELX-EMFIP-AGOG-TS-15459,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,39,0.03
ELX-EMFIP-AGOG-TS-15458,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,39,0.326
ELX-EMFIP-AGOG-TS-12647,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,32,2.084
ELX-EMFIP-AGOG-TS-12646,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,32,0.542
ELX-EMFIP-AGOG-TS-12244,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,31,2.944
ELX-EMFIP-AGOG-TS-12243,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,31,0.74
ELX-EMFIP-AGOG-TS-11847,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,30,2.302
ELX-EMFIP-AGOG-TS-11846,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,30,1.53
ELX-EMFIP-AGOG-TS-11433,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,29,3.674
ELX-EMFIP-AGOG-TS-11432,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,29,3.05
ELX-EMFIP-AGOG-TS-11017,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,28,6.876
ELX-EMFIP-AGOG-TS-11016,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,28,5.686
ELX-EMFIP-AGOG-TS-10602,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,27,10.628
ELX-EMFIP-AGOG-TS-10601,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,27,10.792
ELX-EMFIP-AGOG-TS-10183,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,26,10.962
ELX-EMFIP-AGOG-TS-10182,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,26,11.928
ELX-EMFIP-AGOG-TS-9758,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,25,11.954
ELX-EMFIP-AGOG-TS-9757,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,25,13.064
ELX-EMFIP-AGOG-TS-9326,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,Generation,48W00000SHRSO-2W,T_SHRSW-2,SHRSO-2,2019-03-23,24,11.986
ELX-EMFIP-AGOG-TS-9325,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,Generation,48W00000SHRSO-1Y,T_SHRSW-1,SHRSO-1,2019-03-23,24,11.868
