Actual Generation Output Per Generation Unit (B1610)
Time Series ID,Registered Resource  EIC Code,BM Unit ID,NGC BM Unit ID,PSR Type,Market Generation Unit EIC Code,Market Generation BMU ID,Market Generation NGC BM Unit ID,Settlement Date,SP,Quantity (MW)
ELX-EMFIP-AGOG-TS-19484,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,Generation,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,2019-03-11,48,98.344
ELX-EMFIP-AGOG-TS-19481,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,Generation,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,2019-03-11,48,86.468
ELX-EMFIP-AGOG-TS-19483,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,Generation,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,2019-03-11,48,97.078
ELX-EMFIP-AGOG-TS-19482,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,Generation,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,2019-03-11,48,87.738
ELX-EMFIP-AGOG-TS-19130,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,Generation,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,2019-03-11,47,98.772
ELX-EMFIP-AGOG-TS-19127,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,Generation,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,2019-03-11,47,87.208
ELX-EMFIP-AGOG-TS-19129,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,Generation,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,2019-03-11,47,97.976
ELX-EMFIP-AGOG-TS-19128,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,Generation,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,2019-03-11,47,88.164
ELX-EMFIP-AGOG-TS-18769,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,Generation,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,2019-03-11,46,97.004
ELX-EMFIP-AGOG-TS-18766,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,Generation,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,2019-03-11,46,83.962
ELX-EMFIP-AGOG-TS-18768,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,Generation,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,2019-03-11,46,94.78
ELX-EMFIP-AGOG-TS-18767,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,Generation,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,2019-03-11,46,86.794
ELX-EMFIP-AGOG-TS-18411,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,Generation,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,2019-03-11,45,94.538
ELX-EMFIP-AGOG-TS-18408,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,Generation,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,2019-03-11,45,81.352
ELX-EMFIP-AGOG-TS-18410,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,Generation,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,2019-03-11,45,90.38
ELX-EMFIP-AGOG-TS-18409,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,Generation,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,2019-03-11,45,86.316
ELX-EMFIP-AGOG-TS-18040,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,Generation,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,2019-03-11,44,83.122
ELX-EMFIP-AGOG-TS-18037,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,Generation,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,2019-03-11,44,59.862
ELX-EMFIP-AGOG-TS-18039,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,Generation,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,2019-03-11,44,75.796
ELX-EMFIP-AGOG-TS-18038,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,Generation,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,2019-03-11,44,77.496
ELX-EMFIP-AGOG-TS-17661,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,Generation,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,2019-03-11,43,59.406
ELX-EMFIP-AGOG-TS-17658,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,Generation,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,2019-03-11,43,38.826
ELX-EMFIP-AGOG-TS-17660,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,Generation,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,2019-03-11,43,52.358
ELX-EMFIP-AGOG-TS-17659,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,Generation,48W00000DDGNO-2C,T_DDGNO-2,DDGNO-2,2019-03-11,43,51.364
ELX-EMFIP-AGOG-TS-17284,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,Generation,48W00000DDGNO-48,T_DDGNO-4,DDGNO-4,2019-03-11,42,42.716
ELX-EMFIP-AGOG-TS-17281,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,Generation,48W00000DDGNO-1E,T_DDGNO-1,DDGNO-1,2019-03-11,42,28.068
ELX-EMFIP-AGOG-TS-17283,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,Generation,48W00000DDGNO-3A,T_DDGNO-3,DDGNO-3,2019-03-11,42,43.128
